@RELATION room_occupancy

@ATTRIBUTE Temperature REAL
@ATTRIBUTE Humidity REAL
@ATTRIBUTE Light REAL
@ATTRIBUTE CO2 REAL
@ATTRIBUTE HumidityRatio REAL
@ATTRIBUTE class {0,1}

@DATA
19.79,19.245,0.0,440.0,0.0027391660824154,0
19.79,19.245,0.0,437.5,0.0027391660824154,0
19.79,19.29,0.0,440.0,0.0027455992636237,0
19.79,19.29,0.0,438.5,0.0027455992636237,0
19.79,19.2,0.0,438.0,0.0027327330336943,0
19.79,19.29,0.0,439.5,0.0027455992636237,0
19.79,19.29,0.0,440.0,0.0027455992636237,0
19.79,19.29,0.0,441.0,0.0027455992636237,0
19.79,19.29,0.0,441.0,0.0027455992636237,0
19.79,19.29,0.0,437.5,0.0027455992636237,0
19.79,19.29,0.0,439.0,0.0027455992636237,0
19.79,19.29,0.0,438.0,0.0027455992636237,0
19.79,19.29,0.0,448.0,0.0027455992636237,0
19.79,19.29,0.0,441.0,0.0027455992636237,0
19.79,19.29,0.0,443.0,0.0027455992636237,0
19.79,19.29,0.0,442.0,0.0027455992636237,0
19.79,19.29,0.0,439.0,0.0027455992636237,0
19.79,19.29,0.0,439.5,0.0027455992636237,0
19.79,19.29,0.0,438.5,0.0027455992636237,0
19.79,19.3566666666667,0.0,438.666666666667,0.0027551301459888,0
19.79,19.29,0.0,443.0,0.0027455992636237,0
19.79,19.29,0.0,436.0,0.0027455992636237,0
19.79,19.29,0.0,442.0,0.0027455992636237,0
19.79,19.29,0.0,440.0,0.0027455992636237,0
19.79,19.29,0.0,439.0,0.0027455992636237,0
19.79,19.29,0.0,442.333333333333,0.0027455992636237,0
19.79,19.39,0.0,441.5,0.0027598956962218,0
19.79,19.29,0.0,446.5,0.0027455992636237,0
19.79,19.29,0.0,450.0,0.0027455992636237,0
19.84,19.29,0.0,444.0,0.002754166116028,0
19.79,19.29,0.0,442.0,0.0027455992636237,0
19.79,19.29,0.0,440.0,0.0027455992636237,0
19.79,19.29,0.0,441.0,0.0027455992636237,0
19.79,19.29,0.0,442.0,0.0027455992636237,0
19.79,19.29,0.0,441.0,0.0027455992636237,0
19.79,19.29,0.0,441.0,0.0027455992636237,0
19.79,19.3233333333333,0.0,441.333333333333,0.0027503646684567,0
19.79,19.39,0.0,439.0,0.0027598956962218,0
19.79,19.34,0.0,439.5,0.0027527473981352,0
19.79,19.39,0.0,442.0,0.0027598956962218,0
19.79,19.29,0.0,443.0,0.0027455992636237,0
19.79,19.29,0.0,439.5,0.0027455992636237,0
19.79,19.29,0.0,441.0,0.0027455992636237,0
19.79,19.29,0.0,441.0,0.0027455992636237,0
19.79,19.29,0.0,443.333333333333,0.0027455992636237,0
19.79,19.29,0.0,443.0,0.0027455992636237,0
19.79,19.29,0.0,445.5,0.0027455992636237,0
19.79,19.29,0.0,446.0,0.0027455992636237,0
19.79,19.29,0.0,442.0,0.0027455992636237,0
19.79,19.29,0.0,442.5,0.0027455992636237,0
19.79,19.29,0.0,440.0,0.0027455992636237,0
19.79,19.29,0.0,441.5,0.0027455992636237,0
19.79,19.29,0.0,443.0,0.0027455992636237,0
19.79,19.29,0.0,443.0,0.0027455992636237,0
19.79,19.3566666666667,0.0,441.666666666667,0.0027551301459888,0
19.79,19.29,0.0,442.0,0.0027455992636237,0
19.79,19.3233333333333,0.0,446.333333333333,0.0027503646684567,0
19.79,19.29,0.0,440.5,0.0027455992636237,0
19.745,19.34,0.0,437.5,0.0027450371883749,0
19.79,19.34,0.0,442.5,0.0027527473981352,0
19.79,19.39,0.0,442.0,0.0027598956962218,0
19.7,19.39,0.0,439.0,0.0027444541255403,0
19.7,19.39,0.0,437.0,0.0027444541255403,0
19.745,19.39,0.0,439.0,0.0027521653764906,0
19.79,19.39,0.0,441.0,0.0027598956962218,0
19.79,19.39,0.0,446.0,0.0027598956962218,0
19.745,19.39,0.0,443.0,0.0027521653764906,0
19.745,19.39,0.0,441.0,0.0027521653764906,0
19.79,19.39,0.0,443.0,0.0027598956962218,0
19.79,19.39,0.0,439.0,0.0027598956962218,0
19.7,19.39,0.0,441.5,0.0027444541255403,0
19.76,19.39,0.0,440.666666666667,0.0027547400289841,0
19.73,19.39,0.0,444.0,0.0027495928427499,0
19.745,19.39,0.0,442.0,0.0027521653764906,0
19.7,19.39,0.0,441.0,0.0027444541255403,0
19.7225,19.39,0.0,448.5,0.002748307369944,0
19.7,19.39,0.0,445.0,0.0027444541255403,0
19.745,19.39,0.0,442.0,0.0027521653764906,0
19.79,19.39,0.0,444.5,0.0027598956962218,0
19.73,19.39,0.0,444.666666666667,0.0027495928427499,0
19.79,19.39,0.0,445.0,0.0027598956962218,0
19.79,19.39,0.0,445.0,0.0027598956962218,0
19.79,19.34,0.0,445.5,0.0027527473981352,0
19.79,19.39,0.0,444.0,0.0027598956962218,0
19.79,19.29,0.0,443.5,0.0027455992636237,0
19.79,19.315,0.0,446.0,0.0027491733104329,0
19.745,19.34,0.0,446.0,0.0027450371883749,0
19.7,19.29,0.0,447.0,0.0027302380307993,0
19.745,19.29,0.0,444.5,0.0027379091629172,0
19.79,19.29,0.0,437.5,0.0027455992636237,0
19.79,19.29,0.0,435.5,0.0027455992636237,0
19.745,19.29,0.0,443.0,0.0027379091629172,0
19.79,19.29,0.0,446.0,0.0027455992636237,0
19.745,19.29,0.0,440.5,0.0027379091629172,0
19.79,19.29,0.0,439.5,0.0027455992636237,0
19.7,19.29,0.0,444.5,0.0027302380307993,0
19.7675,19.29,0.0,444.25,0.0027417518396832,0
19.79,19.29,0.0,446.0,0.0027455992636237,0
19.79,19.29,0.0,442.0,0.0027455992636237,0
19.745,19.29,0.0,443.0,0.0027379091629172,0
19.7,19.34,0.0,443.0,0.0027373459972969,0
19.745,19.34,0.0,443.5,0.0027450371883749,0
19.745,19.29,0.0,441.5,0.0027379091629172,0
19.79,19.29,0.0,439.0,0.0027455992636237,0
19.79,19.29,0.0,437.0,0.0027455992636237,0
19.79,19.29,0.0,442.666666666667,0.0027455992636237,0
19.79,19.29,0.0,442.0,0.0027455992636237,0
19.79,19.29,0.0,438.5,0.0027455992636237,0
19.79,19.29,0.0,437.0,0.0027455992636237,0
19.79,19.29,0.0,440.0,0.0027455992636237,0
19.79,19.26,0.0,444.5,0.0027413104614305,0
19.79,19.29,0.0,438.666666666667,0.0027455992636237,0
19.79,19.2,0.0,438.0,0.0027327330336943,0
19.79,19.2,0.0,437.0,0.0027327330336943,0
19.79,19.2,0.0,444.0,0.0027327330336943,0
19.79,19.2,0.0,444.0,0.0027327330336943,0
19.79,19.2,0.0,443.0,0.0027327330336943,0
19.79,19.245,0.0,444.0,0.0027391660824154,0
19.76,19.26,0.0,442.333333333333,0.0027361896646899,0
19.79,19.29,0.0,442.0,0.0027455992636237,0
19.76,19.29,0.0,444.666666666667,0.0027404704202124,0
19.79,19.29,0.0,443.0,0.0027455992636237,0
19.745,19.29,0.0,443.5,0.0027379091629172,0
19.79,19.29,0.0,444.0,0.0027455992636237,0
19.745,19.29,0.0,441.0,0.0027379091629172,0
19.73,19.3233333333333,0.0,441.75,0.0027400975509214,0
19.745,19.34,0.0,445.5,0.0027450371883749,0
19.7,19.34,0.0,442.0,0.0027373459972969,0
19.7,19.39,0.0,441.0,0.0027444541255403,0
19.7,19.39,0.0,448.0,0.0027444541255403,0
19.7,19.39,0.0,443.0,0.0027444541255403,0
19.7,19.39,0.0,442.0,0.0027444541255403,0
19.745,19.39,0.0,443.0,0.0027521653764906,0
19.7,19.39,0.0,446.0,0.0027444541255403,0
19.7,19.39,0.0,439.0,0.0027444541255403,0
19.7,19.39,0.0,444.0,0.0027444541255403,0
19.7,19.39,0.0,445.0,0.0027444541255403,0
19.7,19.39,0.0,440.0,0.0027444541255403,0
19.7,19.39,0.0,442.333333333333,0.0027444541255403,0
19.7,19.39,0.0,444.0,0.0027444541255403,0
19.7,19.39,0.0,441.5,0.0027444541255403,0
19.7,19.39,0.0,444.0,0.0027444541255403,0
19.7,19.39,0.0,439.5,0.0027444541255403,0
19.7,19.39,0.0,441.0,0.0027444541255403,0
19.7,19.39,0.0,442.0,0.0027444541255403,0
19.745,19.39,0.0,447.0,0.0027521653764906,0
19.7225,19.39,0.0,450.5,0.002748307369944,0
19.7,19.39,0.0,452.0,0.0027444541255403,0
19.7,19.39,0.0,450.0,0.0027444541255403,0
19.7,19.39,0.0,447.0,0.0027444541255403,0
19.79,19.39,0.0,442.0,0.0027598956962218,0
19.7,19.39,0.0,442.0,0.0027444541255403,0
19.7,19.39,0.0,449.666666666667,0.0027444541255403,0
19.7,19.39,0.0,445.0,0.0027444541255403,0
19.7,19.39,0.0,445.0,0.0027444541255403,0
19.7,19.39,0.0,446.0,0.0027444541255403,0
19.7,19.39,0.0,447.0,0.0027444541255403,0
19.7,19.39,0.0,444.0,0.0027444541255403,0
19.7,19.39,0.0,443.0,0.0027444541255403,0
19.7,19.39,0.0,442.0,0.0027444541255403,0
19.7,19.39,0.0,442.5,0.0027444541255403,0
19.7,19.39,0.0,441.0,0.0027444541255403,0
19.7,19.39,0.0,444.0,0.0027444541255403,0
19.7,19.39,0.0,447.0,0.0027444541255403,0
19.7,19.3566666666667,0.0,445.0,0.002739715355406,0
19.7,19.39,0.0,445.0,0.0027444541255403,0
19.65,19.34,0.0,442.5,0.0027288224862999,0
19.7,19.39,0.0,445.0,0.0027444541255403,0
19.7,19.29,0.0,448.5,0.0027302380307993,0
19.7,19.29,0.0,448.0,0.0027302380307993,0
19.7,19.29,0.0,449.5,0.0027302380307993,0
19.7,19.29,0.0,450.0,0.0027302380307993,0
19.7,19.245,0.0,449.0,0.0027238409992396,0
19.7,19.245,0.0,442.0,0.0027238409992396,0
19.7,19.2,0.0,446.0,0.0027174440986856,0
19.7,19.2,0.0,445.0,0.0027174440986856,0
19.7,19.29,0.0,444.5,0.0027302380307993,0
19.7,19.2,0.0,445.0,0.0027174440986856,0
19.745,19.2675,0.0,451.75,0.002734701604527,0
19.76,19.23,0.0,450.333333333333,0.0027319089678309,0
19.745,19.2,0.0,451.0,0.002725079126974,0
19.79,19.2,0.0,452.0,0.0027327330336943,0
19.79,19.2,0.0,450.0,0.0027327330336943,0
19.79,19.2,0.0,444.0,0.0027327330336943,0
19.7675,19.2,0.0,446.5,0.0027289037180287,0
19.79,19.2,0.0,447.666666666667,0.0027327330336943,0
19.79,19.2,0.0,440.333333333333,0.0027327330336943,0
19.79,19.2,0.0,448.0,0.0027327330336943,0
19.73,19.2,0.0,448.333333333333,0.0027225320219168,0
19.745,19.245,0.0,445.0,0.0027314940790734,0
19.7,19.2,0.0,442.0,0.0027174440986856,0
19.745,19.245,0.0,448.0,0.0027314940790734,0
19.745,19.29,0.0,449.0,0.0027379091629172,0
19.7,19.29,0.0,451.0,0.0027302380307993,0
19.79,19.29,0.0,448.0,0.0027455992636237,0
19.7,19.29,0.0,447.5,0.0027302380307993,0
19.7,19.29,0.0,446.5,0.0027302380307993,0
19.7,19.29,0.0,449.0,0.0027302380307993,0
19.7,19.29,0.0,453.0,0.0027302380307993,0
19.7,19.29,0.0,448.0,0.0027302380307993,0
19.7,19.34,0.0,449.5,0.0027373459972969,0
19.7,19.39,0.0,449.0,0.0027444541255403,0
19.7,19.39,0.0,447.0,0.0027444541255403,0
19.6666666666667,19.3566666666667,0.0,449.333333333333,0.0027340254725664,0
19.7,19.39,0.0,448.0,0.0027444541255403,0
19.7,19.39,0.0,446.5,0.0027444541255403,0
19.65,19.34,0.0,444.0,0.0027288224862999,0
19.7,19.39,0.0,443.333333333333,0.0027444541255403,0
19.6666666666667,19.3566666666667,0.0,450.0,0.0027340254725664,0
19.6666666666667,19.3566666666667,0.0,453.333333333333,0.0027340254725664,0
19.7,19.39,0.0,448.0,0.0027444541255403,0
19.65,19.34,0.0,449.0,0.0027288224862999,0
19.6,19.29,0.0,450.0,0.0027132587804371,0
19.7,19.39,0.0,451.0,0.0027444541255403,0
19.65,19.34,0.0,443.0,0.0027288224862999,0
19.6666666666667,19.3566666666667,0.0,448.333333333333,0.0027340254725664,0
19.65,19.34,0.0,453.0,0.0027288224862999,0
19.6,19.29,0.0,451.0,0.0027132587804371,0
19.7,19.39,0.0,451.5,0.0027444541255403,0
19.7,19.39,0.0,451.0,0.0027444541255403,0
19.7,19.39,0.0,448.0,0.0027444541255403,0
19.7,19.39,0.0,450.0,0.0027444541255403,0
19.65,19.34,0.0,446.0,0.0027288224862999,0
19.7,19.39,0.0,445.0,0.0027444541255403,0
19.65,19.34,0.0,446.0,0.0027288224862999,0
19.7,19.4175,0.0,448.75,0.0027483636650204,0
19.7,19.445,0.0,449.0,0.0027522732534311,0
19.7,19.39,0.0,454.0,0.0027444541255403,0
19.7,19.39,0.0,452.666666666667,0.0027444541255403,0
19.7,19.39,0.0,450.0,0.0027444541255403,0
19.65,19.34,0.0,444.5,0.0027288224862999,0
19.7,19.39,0.0,448.5,0.0027444541255403,0
19.7,19.39,0.0,448.0,0.0027444541255403,0
19.7,19.39,0.0,447.0,0.0027444541255403,0
19.7,19.39,0.0,449.5,0.0027444541255403,0
19.6,19.29,0.0,450.0,0.0027132587804371,0
19.7,19.39,0.0,450.0,0.0027444541255403,0
19.7,19.39,0.0,445.0,0.0027444541255403,0
19.7,19.39,0.0,447.5,0.0027444541255403,0
19.7,19.39,0.0,454.0,0.0027444541255403,0
19.7,19.5,0.0,450.0,0.0027600925770484,0
19.7,19.5,0.0,452.0,0.0027600925770484,0
19.7,19.5,0.0,447.0,0.0027600925770484,0
19.7,19.5,0.0,456.0,0.0027600925770484,0
19.65,19.445,0.0,452.0,0.0027437030580148,0
19.7,19.5,0.0,452.0,0.0027600925770484,0
19.7,19.445,0.0,450.0,0.0027522732534311,0
19.65,19.445,0.0,450.5,0.0027437030580148,0
19.6,19.39,0.0,450.5,0.0027273860798363,0
19.7,19.5,0.0,452.0,0.0027600925770484,0
19.7,19.5,0.0,455.0,0.0027600925770484,0
19.7,19.5,0.0,454.0,0.0027600925770484,0
19.6,19.4266666666667,0.0,453.0,0.0027325662497101,0
19.6,19.39,0.0,449.0,0.0027273860798363,0
19.6,19.5,0.0,451.0,0.0027429268471823,0
19.6,19.5,0.0,449.0,0.0027429268471823,0
19.575,19.5,0.0,451.0,0.0027386501298612,0
19.6,19.5,0.0,455.5,0.0027429268471823,0
19.6,19.5,0.0,453.5,0.0027429268471823,0
19.6,19.5,0.0,445.5,0.0027429268471823,0
19.6,19.5,0.0,448.0,0.0027429268471823,0
19.6,19.5,14.0,453.5,0.0027429268471823,0
19.6,19.5,14.0,450.0,0.0027429268471823,0
19.6,19.5,14.0,451.0,0.0027429268471823,0
19.6,19.5,14.0,451.333333333333,0.0027429268471823,0
19.6,19.5,14.0,453.6,0.0027429268471823,0
19.6,19.5,14.0,456.0,0.0027429268471823,0
19.6,19.5,9.33333333333333,451.0,0.0027429268471823,0
19.6,19.5,10.5,446.0,0.0027429268471823,0
19.6,19.5,7.0,447.0,0.0027429268471823,0
19.6,19.5,9.33333333333333,449.333333333333,0.0027429268471823,0
19.6,19.5,7.0,450.75,0.0027429268471823,0
19.6333333333333,19.5333333333333,9.33333333333333,451.333333333333,0.0027533576090102,0
19.6,19.5,7.0,450.5,0.0027429268471823,0
19.625,19.5,10.0,458.0,0.0027472094436211,0
19.6,19.5,13.5,454.5,0.0027429268471823,0
19.6,19.5,11.5,459.75,0.0027429268471823,0
19.65,19.55,6.0,457.0,0.0027585843386347,0
19.7,19.55,6.0,459.0,0.0027672012229157,0
19.675,19.5,6.0,456.25,0.0027557923016068,0
19.675,19.5,6.0,453.0,0.0027557923016068,0
19.7,19.5,12.0,452.666666666667,0.0027600925770484,0
19.675,19.5,24.0,453.25,0.0027557923016068,0
19.7,19.5,24.0,454.0,0.0027600925770484,0
19.7,19.5,24.0,458.0,0.0027600925770484,0
19.68,19.478,24.0,458.0,0.0027535280477391,0
19.7,19.5,14.0,454.75,0.0027600925770484,0
19.675,19.4725,14.0,453.5,0.0027518887335263,0
19.6666666666667,19.4633333333333,17.3333333333333,456.333333333333,0.0027491581579759,0
19.7,19.5,18.5,457.75,0.0027600925770484,0
19.7,19.5,20.3333333333333,461.0,0.0027600925770484,0
19.7,19.5,26.5,460.25,0.0027600925770484,0
19.7,19.5,26.5,458.0,0.0027600925770484,0
19.7,19.5,26.5,459.0,0.0027600925770484,0
19.6333333333333,19.4266666666667,22.0,457.0,0.0027382560181421,0
19.7,19.5,13.0,451.5,0.0027600925770484,0
19.7,19.5,22.0,451.5,0.0027600925770484,0
19.6666666666667,19.4633333333333,31.0,455.0,0.0027491581579759,0
19.675,19.4725,31.0,458.0,0.0027518887335263,0
19.7,19.5,31.0,457.5,0.0027600925770484,0
19.675,19.4725,31.0,456.5,0.0027518887335263,0
19.6333333333333,19.4266666666667,31.0,454.333333333333,0.0027382560181421,0
19.675,19.4725,31.0,455.0,0.0027518887335263,0
19.6666666666667,19.4633333333333,42.3333333333333,456.333333333333,0.0027491581579759,0
19.65,19.445,48.0,456.0,0.0027437030580148,0
19.65,19.4725,48.0,452.5,0.0027476004677509,0
19.6333333333333,19.5,38.3333333333333,451.333333333333,0.0027486382834367,0
19.625,19.5,33.5,453.0,0.0027472094436211,0
19.6,19.5,38.3333333333333,453.0,0.0027429268471823,0
19.6,19.5,33.5,454.5,0.0027429268471823,0
19.6,19.5,40.75,456.75,0.0027429268471823,0
19.6,19.5,41.5,453.5,0.0027429268471823,0
19.575,19.55,38.75,450.25,0.0027457033077881,0
19.575,19.6,55.0,454.75,0.0027527566449747,0
19.575,19.6,67.75,455.0,0.0027527566449747,0
19.6,19.6,81.6666666666667,455.333333333333,0.0027570554884591,0
19.6333333333333,19.6,82.6666666666667,457.0,0.002762796474058,0
19.65,19.5,89.75,461.5,0.0027514979261146,0
19.7,19.5333333333333,96.0,458.0,0.0027648316563192,0
19.7675,19.5,93.5,461.0,0.0027717328454574,0
19.79,19.39,93.5,458.0,0.0027598956962218,0
19.79,19.39,91.5,460.0,0.0027598956962218,0
19.89,19.4175,103.0,453.25,0.0027810989718201,0
19.89,19.39,107.25,452.5,0.0027771426594639,0
19.9266666666667,19.4266666666667,110.0,455.333333333333,0.0027887774832646,0
19.945,19.365,112.0,451.0,0.0027830598781314,0
20.0,19.34,116.0,453.0,0.0027889810339437,0
20.0,19.29,119.5,450.75,0.0027817383916236,0
20.0,19.29,126.333333333333,450.666666666667,0.0027817383916236,0
20.0,19.2675,133.0,458.25,0.0027784792573617,0
20.0666666666667,19.26,133.0,460.666666666667,0.002788934720234,0
20.1,19.29,130.5,460.0,0.0027990941921431,0
20.1333333333333,19.23,137.666666666667,457.0,0.0027961369650672,0
20.15,19.2225,137.75,455.0,0.002797938442785,0
20.1333333333333,19.2,143.333333333333,456.333333333333,0.0027917552380573,0
20.2,19.2,141.6,461.75,0.0028033450586151,0
20.2675,19.2,151.75,459.6,0.0028151228796289,0
20.2675,19.175,152.0,455.0,0.0028114407868703,0
20.29,19.175,157.0,454.4,0.0028153712234799,0
20.29,19.15,153.0,458.5,0.0028116840033941,0
20.365,19.1,165.5,455.75,0.0028173942565249,0
20.39,19.075,168.0,455.0,0.0028180575555239,0
20.39,19.0333333333333,173.333333333333,456.0,0.0028118740755276,0
20.39,19.0,166.25,455.5,0.0028069273796499,0
20.445,19.05,170.5,453.5,0.0028239646007775,0
20.5,19.025,172.5,460.5,0.0028298750927826,0
20.5,19.0,175.333333333333,454.666666666667,0.0028261395697788,0
20.525,19.0,181.5,455.0,0.002830522082028,0
20.55,19.0,188.5,458.25,0.0028349105741483,0
20.6,18.9725,190.0,457.0,0.0028395708464656,0
20.6,18.9266666666667,196.666666666667,456.333333333333,0.0028326798354881,0
20.65,18.945,199.0,457.5,0.002844229415418,0
20.7,18.9175,215.0,454.5,0.0028488862317137,0
20.7,18.89,611.5,452.25,0.0028447259208651,0
20.7,18.89,1546.33333333333,455.333333333333,0.0028447259208651,0
20.745,18.89,1451.75,453.0,0.0028526586329287,0
20.76,18.8566666666667,829.0,452.666666666667,0.0028502456233221,0
20.79,18.84,251.25,458.75,0.0028530043145864,0
20.79,18.815,205.5,461.666666666667,0.002849201139032,0
20.79,18.84,220.75,458.4,0.0028530043145864,0
20.8233333333333,18.8566666666667,224.666666666667,454.333333333333,0.0028614323459737,0
20.815,18.815,205.0,458.5,0.0028536097006165,0
20.84,18.84,219.0,457.5,0.0028618392703148,0
20.89,18.84,212.0,460.0,0.0028706982919263,0
20.89,18.815,230.25,459.25,0.0028668714213328,0
20.89,18.8233333333333,241.333333333333,459.333333333333,0.0028681470396558,0
20.9633333333333,18.79,204.333333333333,460.333333333333,0.0028760465611868,0
20.9725,18.79,183.25,464.0,0.0028776754540562,0
20.9633333333333,18.79,229.0,459.0,0.0028760465611868,0
21.0,18.7675,206.5,456.75,0.0028790993102459,0
21.0,18.7675,204.0,459.75,0.0028790993102459,0
21.0,18.7675,257.25,459.0,0.0028790993102459,0
21.0,18.7,257.0,456.5,0.0028686964592541,0
21.075,18.7,257.0,458.25,0.0028820095865227,0
21.125,18.7,253.0,461.5,0.0028909151763711,0
21.1,18.6666666666667,270.333333333333,463.0,0.002881290321618,0
21.1333333333333,18.6,269.0,460.666666666667,0.0028768628641445,0
21.15,18.6,265.5,461.0,0.0028798220574645,0
21.2,18.6,270.0,461.666666666667,0.0028887157117658,0
21.2,18.6,271.0,463.333333333333,0.0028887157117658,0
21.2675,18.6,258.0,461.25,0.002900760471659,0
21.29,18.6,267.0,463.0,0.0029047851984009,0
21.29,18.5666666666667,270.333333333333,460.333333333333,0.0028995552228955,0
21.29,18.525,258.75,461.5,0.0028930178766182,0
21.315,18.525,269.0,461.75,0.002897477333126,0
21.365,18.5,262.5,455.5,0.002902473802406,0
21.3566666666667,18.5,275.333333333333,457.333333333333,0.0029009846419122,0
21.39,18.5,271.25,459.25,0.0029069453195574,0
21.4175,18.5,288.25,461.5,0.0029118709868126,0
21.39,18.445,291.0,460.5,0.0028982627802847,0
21.5,18.5,287.25,462.0,0.0029266920705128,0
21.5,18.5,283.333333333333,464.0,0.0029266920705128,0
21.5,18.5,290.5,462.5,0.0029266920705128,0
21.5,18.4725,290.25,461.5,0.0029223211425512,0
21.5,18.4266666666667,303.0,459.0,0.0029150363984874,0
21.55,18.39,300.5,459.25,0.0029181693580099,0
21.6,18.39,297.0,462.5,0.0029271542590356,0
21.6,18.39,300.5,458.5,0.0029271542590356,0
21.6,18.39,307.666666666667,457.0,0.0029271542590356,0
21.7,18.39,306.75,454.0,0.0029451970921954,0
21.7,18.365,305.0,454.5,0.0029411743574471,0
21.7,18.29,304.0,456.0,0.0029291064639253,0
21.7,18.29,305.0,460.75,0.0029291064639253,0
21.7,18.29,317.333333333333,454.666666666667,0.0029291064639253,0
21.745,18.245,300.5,459.0,0.0029299522167573,0
21.745,18.2,324.75,458.25,0.002922691740763,0
21.79,18.2,314.0,454.75,0.0029307775015886,0
21.79,18.2,316.75,453.5,0.0029307775015886,0
21.84,18.2225,327.5,463.0,0.0029434362971478,0
21.8566666666667,18.1666666666667,311.333333333333,462.0,0.0029373773880267,0
21.89,18.2,328.5,461.25,0.0029488163347437,0
21.89,18.2,327.0,459.666666666667,0.0029488163347437,0
21.89,18.1,324.0,457.25,0.0029325376584145,0
21.89,18.1,329.333333333333,460.0,0.0029325376584145,0
21.89,18.1,330.25,458.5,0.0029325376584145,0
21.945,18.1,321.25,458.0,0.0029424453212033,0
22.0,18.1,334.75,460.0,0.0029523824100169,0
22.0,18.05,333.0,452.5,0.0029441880528903,0
22.0,18.025,334.75,464.5,0.0029400909549096,0
22.0333333333333,18.0333333333333,345.0,464.333333333333,0.002947471033584,0
22.0666666666667,18.0,335.333333333333,459.0,0.0029480110283369,0
22.1,18.0,336.5,458.5,0.0029540357910551,0
22.1,17.9725,342.0,461.25,0.0029495012798148,0
22.1,17.9633333333333,335.333333333333,464.666666666667,0.0029479897906909,0
22.1,17.945,288.75,461.0,0.0029449668343767,0
22.1,17.89,351.333333333333,459.333333333333,0.002935898140901,0
22.1,17.945,348.0,459.25,0.0029449668343767,0
22.1,17.9725,351.0,457.5,0.0029495012798148,0
22.1,18.0,351.0,463.0,0.0029540357910551,0
22.15,17.945,351.0,458.5,0.0029539963421162,0
22.2,17.89,355.5,456.75,0.0029539255434482,0
22.2,17.89,333.0,459.75,0.0029539255434482,0
22.2,17.89,337.5,459.5,0.0029539255434482,0
22.2,17.89,350.25,458.5,0.0029539255434482,0
22.245,17.89,347.5,456.75,0.0029620695799674,0
22.29,17.89,352.333333333333,452.0,0.0029702333532421,0
22.272,17.83,350.4,452.5,0.0029569674729149,0
22.29,17.815,357.5,455.4,0.0029577220731358,0
22.29,17.84,353.0,453.5,0.002961892444179,0
22.34,17.79,344.0,456.75,0.0029625944981678,0
22.3566666666667,17.79,350.0,459.0,0.0029656141496977,0
22.34,17.79,337.75,457.5,0.0029625944981678,0
22.365,17.7675,333.5,453.5,0.0029633544237361,0
22.39,17.7,338.0,453.666666666667,0.0029565564114779,0
22.365,17.745,353.0,452.0,0.0029595839029533,0
22.3566666666667,17.7,342.0,452.666666666667,0.0029505398734639,0
22.39,17.7,351.5,453.5,0.0029565564114779,0
22.39,17.7,350.0,455.25,0.0029565564114779,0
22.39,17.7,362.0,452.0,0.0029565564114779,0
22.4175,17.7,355.75,452.25,0.0029615281729163,0
22.4175,17.7,342.5,459.5,0.0029615281729163,0
22.445,17.65,353.0,458.0,0.0029580874662503,0
22.5,17.7,344.0,456.5,0.0029764875892884,0
22.5,17.7,357.5,456.0,0.0029764875892884,0
22.5,17.7,353.0,453.75,0.0029764875892884,0
22.5,17.7,334.0,459.0,0.0029764875892884,0
22.5333333333333,17.6333333333333,331.0,459.0,0.0029712632407914,0
22.55,17.6,346.0,458.75,0.0029686379753342,0
22.525,17.65,341.0,451.5,0.0029725725982904,0
22.5,17.6,331.0,451.0,0.0029595912600861,0
22.55,17.6,354.25,450.5,0.0029686379753342,0
22.575,17.6,349.75,455.5,0.0029731704428367,0
22.6,17.6,364.5,453.0,0.0029777089929062,0
22.6,17.6,356.0,455.5,0.0029777089929062,0
22.6,17.55,349.75,456.0,0.0029692092101555,0
22.6,17.6,357.333333333333,458.666666666667,0.0029777089929062,0
22.6,17.525,354.25,458.5,0.0029649594054783,0
22.6,17.5666666666667,357.333333333333,456.0,0.0029720424453838,0
22.6,17.5,336.333333333333,455.0,0.0029607096585982,0
22.6,17.6,359.75,455.0,0.0029777089929062,0
22.65,17.6,358.0,458.75,0.0029868043687297,0
22.6666666666667,17.5666666666667,355.0,455.333333333333,0.0029841518373472,0
22.7,17.6,349.0,451.0,0.0029959241588398,0
22.7,17.6,358.0,455.5,0.0029959241588398,0
22.7,17.6,349.0,458.0,0.0029959241588398,0
22.7,17.6,352.666666666667,456.666666666667,0.0029959241588398,0
22.7,17.6,345.5,453.75,0.0029959241588398,0
22.7225,17.6,347.25,454.5,0.0030000360445047,0
22.7225,17.6,360.0,453.5,0.0030000360445047,0
22.7,17.6,360.0,453.0,0.0029959241588398,0
22.79,17.6,343.0,450.5,0.003012401484314,0
22.76,17.6,343.0,452.333333333333,0.0030069002128856,0
22.79,17.6,343.0,453.5,0.003012401484314,0
22.76,17.6,344.333333333333,450.0,0.0030069002128856,0
