% DATASET: https://www.muratkoklu.com/datasets/
% Reference: Cinar, I. and Koklu, M. (2019). Classification of Rice Varieties Using Artificial Intelligence Methods. International Journal of Intelligent Systems and Applications in Engineering,  vol.7, no.3 (Sep. 2019), pp.188-194.
% https://doi.org/10.18201/ijisae.2019355381(https://www.ijisae.org/IJISAE/article/view/1068)
% DATASET: https://www.muratkoklu.com/datasets/

@RELATION Rice_Cammeo_Osmancik
@ATTRIBUTE Area Integer
@ATTRIBUTE Perimeter Real
@ATTRIBUTE Major_Axis_Length Real
@ATTRIBUTE Minor_Axis_Length Real
@ATTRIBUTE Eccentricity	Real
@ATTRIBUTE Convex_Area	Integer
@ATTRIBUTE Extent Real
@ATTRIBUTE Class {Cammeo, Osmancik}

@DATA
14181,485.2449951171875,206.8582763671875,87.94334411621094,0.9051284790039062,14423,0.647830069065094,Cammeo
13680,473.08599853515625,194.9403839111328,91.22505187988281,0.8837476372718811,14077,0.7794871926307678,Cammeo
15551,515.7839965820312,215.08973693847656,93.75079345703125,0.9000104665756226,15908,0.5656554698944092,Cammeo
16865,517.7470092773438,210.4794464111328,103.80493927001953,0.8699254393577576,17234,0.6502043604850769,Cammeo
16258,533.3410034179688,229.1129913330078,91.12013244628906,0.9175119400024414,16705,0.5708166360855103,Cammeo
15133,503.218994140625,216.5750274658203,89.47614288330078,0.910666823387146,15359,0.5926143527030945,Cammeo
15742,499.98199462890625,209.39419555664062,96.45911407470703,0.8875777125358582,15950,0.7566086649894714,Cammeo
12181,456.93798828125,194.85516357421875,80.28486633300781,0.9111733436584473,12489,0.5848938822746277,Cammeo
16679,528.552001953125,222.7795867919922,96.64006805419922,0.9010128974914551,17006,0.5691714286804199,Cammeo
16862,519.4710083007812,219.6599578857422,98.39157104492188,0.8940702676773071,17104,0.6122730374336243,Cammeo
13013,470.95599365234375,197.69464111328125,84.80590057373047,0.9033167362213135,13376,0.5756436586380005,Cammeo
15042,502.2139892578125,212.09437561035156,91.29269409179688,0.9026219248771667,15416,0.7021097540855408,Cammeo
15486,492.6940002441406,204.37213134765625,97.6780014038086,0.878391444683075,15688,0.6011645793914795,Cammeo
13109,484.9930114746094,204.72830200195312,82.84823608398438,0.9144610166549683,13497,0.5251161456108093,Cammeo
14759,493.8039855957031,207.78457641601562,91.68565368652344,0.8973825573921204,15106,0.7058683037757874,Cammeo
11396,446.2829895019531,192.23240661621094,76.52645874023438,0.917344868183136,11692,0.6451539993286133,Cammeo
14324,487.25299072265625,195.9451446533203,94.84135437011719,0.8750569820404053,14822,0.7574027180671692,Cammeo
14850,500.2980041503906,213.07789611816406,89.35130310058594,0.9078309535980225,15124,0.5802140831947327,Cammeo
13909,475.6180114746094,199.60726928710938,89.94419860839844,0.892723023891449,14241,0.7278769016265869,Cammeo
15454,500.8970031738281,208.54159545898438,95.32327270507812,0.8894180059432983,15773,0.583433985710144,Cammeo
14938,502.68701171875,209.6447296142578,92.03596496582031,0.8984825611114502,15331,0.6352000832557678,Cammeo
11966,456.84600830078125,194.270263671875,79.3506851196289,0.912778377532959,12337,0.5745978355407715,Cammeo
15644,501.114013671875,210.3576202392578,95.27698516845703,0.8915467858314514,15858,0.7879123687744141,Cammeo
15552,492.98199462890625,198.20626831054688,101.64401245117188,0.8584965467453003,15936,0.6274510025978088,Cammeo
15807,513.510986328125,219.29632568359375,92.29656982421875,0.9071182012557983,16078,0.780978262424469,Cammeo
13824,491.6199951171875,206.38902282714844,86.8548812866211,0.9071391224861145,14268,0.6338667273521423,Cammeo
13282,470.25799560546875,199.7113800048828,85.10118103027344,0.9046662449836731,13513,0.6716221570968628,Cammeo
14332,497.1409912109375,206.54681396484375,90.75944519042969,0.898284912109375,14830,0.5665717720985413,Cammeo
13779,481.97601318359375,200.47857666015625,88.84671020507812,0.8964360952377319,14192,0.5719800591468811,Cammeo
13644,473.1780090332031,200.29051208496094,87.84367370605469,0.8986915349960327,13859,0.6767857074737549,Cammeo
13809,489.0220031738281,213.82554626464844,82.49403381347656,0.9225821495056152,14070,0.8057532906532288,Cammeo
13726,484.24700927734375,209.70306396484375,83.88441467285156,0.9165084958076477,13969,0.5555960536003113,Cammeo
14266,486.4779968261719,207.72604370117188,88.09992218017578,0.9056079387664795,14485,0.603851854801178,Cammeo
13200,477.85101318359375,202.59695434570312,83.68836975097656,0.9106956124305725,13585,0.6413994431495667,Cammeo
16146,509.3320007324219,213.62002563476562,96.6488037109375,0.8917982578277588,16404,0.5967622995376587,Cammeo
12820,459.1709899902344,193.70509338378906,84.8340835571289,0.8989970088005066,13002,0.5961681604385376,Cammeo
12575,456.75299072265625,188.6798553466797,85.98197174072266,0.8901318907737732,12936,0.7392710447311401,Cammeo
14057,483.4800109863281,201.57481384277344,89.90643310546875,0.8950228691101074,14388,0.5672720074653625,Cammeo
14305,490.1820068359375,206.8847198486328,88.67579650878906,0.9034829139709473,14695,0.6541820764541626,Cammeo
12626,455.2969970703125,188.6578826904297,86.60137939453125,0.8884159922599792,12911,0.7338991165161133,Cammeo
15655,488.90301513671875,199.5566864013672,101.02620697021484,0.8623848557472229,15880,0.6337543725967407,Cammeo
11797,451.9599914550781,195.59365844726562,77.40120697021484,0.9183692336082458,11988,0.5701512694358826,Cammeo
15199,489.54400634765625,205.31573486328125,94.80870056152344,0.8869995474815369,15419,0.7639992237091064,Cammeo
12921,477.1210021972656,197.7001495361328,84.82759094238281,0.9032703042030334,13557,0.7239466309547424,Cammeo
13724,468.5719909667969,191.87159729003906,92.48851013183594,0.8761528730392456,14048,0.7407167553901672,Cammeo
13520,471.52899169921875,195.30615234375,89.44055938720703,0.8889776468276978,13950,0.5701273679733276,Cammeo
14261,496.3590087890625,208.8519744873047,88.2422103881836,0.9063578844070435,14763,0.6956585645675659,Cammeo
13567,481.0950012207031,206.62841796875,84.00917053222656,0.9136191010475159,13818,0.601107656955719,Cammeo
14850,499.2070007324219,210.13363647460938,91.14337158203125,0.9010380506515503,15327,0.5890052318572998,Cammeo
15522,507.24200439453125,213.6819305419922,94.90153503417969,0.8959647417068481,15782,0.7789040803909302,Cammeo
13241,466.989990234375,193.54421997070312,88.058349609375,0.8905026912689209,13577,0.5776546597480774,Cammeo
16063,520.7449951171875,217.913818359375,95.20046997070312,0.8995236158370972,16561,0.5567571520805359,Cammeo
13494,479.4460144042969,203.02734375,85.75126647949219,0.906426727771759,13842,0.7729407548904419,Cammeo
15569,504.7539978027344,214.50677490234375,93.19715881347656,0.9006854295730591,15815,0.7730387449264526,Cammeo
13621,477.5429992675781,200.9577178955078,87.28850555419922,0.9007381200790405,13956,0.7958980798721313,Cammeo
13875,490.8380126953125,207.13223266601562,87.32526397705078,0.9067856669425964,14243,0.5756306052207947,Cammeo
14265,480.927001953125,200.18844604492188,91.48053741455078,0.8894810080528259,14627,0.754562258720398,Cammeo
12612,463.5950012207031,197.6829376220703,82.37692260742188,0.9090384244918823,12919,0.5840511322021484,Cammeo
13268,473.4339904785156,200.70083618164062,84.70034790039062,0.906585156917572,13562,0.7162213325500488,Cammeo
14910,511.6000061035156,221.61228942871094,86.21698760986328,0.9212190508842468,15215,0.6996386647224426,Cammeo
14146,504.3559875488281,214.06288146972656,85.74496459960938,0.9162706732749939,14716,0.6252651810646057,Cammeo
13568,484.64801025390625,208.0720977783203,83.69619750976562,0.915531575679779,13962,0.7879210114479065,Cammeo
14212,484.9460144042969,205.00323486328125,89.6155014038086,0.8993925452232361,14502,0.7521964907646179,Cammeo
14458,475.04400634765625,196.98611450195312,93.99989318847656,0.8787999153137207,14669,0.6018900275230408,Cammeo
12734,470.614013671875,204.4029083251953,80.16529846191406,0.919883131980896,12982,0.7145903706550598,Cammeo
14753,489.5360107421875,207.46600341796875,92.00662994384766,0.8962852358818054,14984,0.804679811000824,Cammeo
13901,478.8489990234375,200.44190979003906,89.34198760986328,0.8951699137687683,14232,0.5685480833053589,Cammeo
14819,496.62298583984375,205.99134826660156,92.82656860351562,0.8927091360092163,15194,0.726421594619751,Cammeo
12006,467.6409912109375,207.447998046875,74.46878814697266,0.9333469271659851,12237,0.5487453937530518,Cammeo
15344,501.79998779296875,212.42269897460938,92.9614028930664,0.8991577625274658,15604,0.7942029237747192,Cammeo
12450,456.22100830078125,191.1428680419922,84.21341705322266,0.8977141380310059,12740,0.572150707244873,Cammeo
12817,460.552001953125,191.18788146972656,86.31359100341797,0.8922916054725647,13132,0.6023309230804443,Cammeo
14908,499.468994140625,209.11947631835938,92.06287384033203,0.8978798985481262,15324,0.7633384466171265,Cammeo
14980,503.8169860839844,214.18650817871094,89.89457702636719,0.9076617956161499,15361,0.7353951930999756,Cammeo
15213,495.4169921875,206.2999725341797,94.53257751464844,0.8888342976570129,15516,0.7013508081436157,Cammeo
12899,472.26300048828125,205.5205535888672,80.43336486816406,0.9202359318733215,13107,0.585918664932251,Cammeo
13263,487.8909912109375,214.42803955078125,79.64109802246094,0.9284682869911194,13491,0.6744470000267029,Cammeo
13988,491.489013671875,208.36463928222656,86.78496551513672,0.9091333150863647,14427,0.6131054162979126,Cammeo
13181,470.3890075683594,199.47207641601562,84.90553283691406,0.904887318611145,13429,0.7343584895133972,Cammeo
12220,465.6860046386719,200.17416381835938,79.0418472290039,0.9187389612197876,12588,0.5743830800056458,Cammeo
13834,480.27398681640625,202.77027893066406,87.72439575195312,0.9015718102455139,14151,0.7281052470207214,Cammeo
16249,512.7919921875,215.7268524169922,96.96568298339844,0.8932885527610779,16493,0.7371835708618164,Cammeo
11993,444.56500244140625,187.1829071044922,82.64057159423828,0.8972630500793457,12276,0.5873739123344421,Cammeo
14313,482.9750061035156,204.72007751464844,89.7869873046875,0.8986901044845581,14622,0.5732997059822083,Cammeo
14563,496.7760009765625,206.1271514892578,91.53044128417969,0.8960027694702148,15116,0.5910548567771912,Cammeo
14176,513.1489868164062,220.0369873046875,83.43087005615234,0.9253280758857727,14675,0.5437876582145691,Cammeo
14041,491.6610107421875,212.85693359375,84.56730651855469,0.9176903367042542,14289,0.7866106629371643,Cammeo
13022,467.0769958496094,194.75408935546875,86.67639923095703,0.8955029249191284,13355,0.5962454080581665,Cammeo
12796,471.2090148925781,203.92962646484375,80.33000946044922,0.919148862361908,13022,0.6840586066246033,Cammeo
13811,482.2980041503906,206.71475219726562,85.73661804199219,0.9099317193031311,14000,0.5559312701225281,Cammeo
13053,480.95098876953125,205.95242309570312,81.65559387207031,0.9180442690849304,13478,0.683582067489624,Cammeo
12879,469.13299560546875,200.79550170898438,82.0430908203125,0.912717878818512,13132,0.7691251039505005,Cammeo
14768,499.87701416015625,210.55880737304688,90.47418212890625,0.9029783606529236,15158,0.5831161737442017,Cammeo
12040,441.02301025390625,182.7528076171875,85.1511459350586,0.8848183155059814,12372,0.7474082708358765,Cammeo
13023,480.447998046875,205.3120880126953,82.03385162353516,0.9167084097862244,13444,0.6324300765991211,Cammeo
14712,496.0360107421875,212.73992919921875,89.09264373779297,0.9080846309661865,14925,0.7339485883712769,Cammeo
11353,431.47900390625,182.00241088867188,80.06295776367188,0.8980464935302734,11579,0.7166393399238586,Cammeo
15534,521.9299926757812,221.58566284179688,90.55494689941406,0.9126831889152527,16187,0.7083447575569153,Cammeo
13337,468.6210021972656,196.7711944580078,87.31040954589844,0.8961677551269531,13598,0.6944184303283691,Cammeo
10951,432.61199951171875,182.0443115234375,78.215576171875,0.9029948711395264,11242,0.5471122860908508,Cammeo
12590,461.1369934082031,195.53488159179688,82.96224212646484,0.9055293798446655,12915,0.676009476184845,Cammeo
12932,456.6549987792969,191.32862854003906,86.72583770751953,0.8913671374320984,13098,0.6630434989929199,Cammeo
11941,452.60198974609375,196.03004455566406,78.68724060058594,0.9159011244773865,12131,0.6513391137123108,Cammeo
13665,472.5159912109375,199.54421997070312,87.68463897705078,0.8982794880867004,13944,0.711422324180603,Cammeo
14272,491.4540100097656,210.5023193359375,87.93792724609375,0.9085607528686523,14545,0.8033774495124817,Cammeo
14874,487.5039978027344,204.91339111328125,92.88920593261719,0.8913531303405762,15065,0.6144757270812988,Cammeo
14418,480.322998046875,199.11843872070312,93.31120300292969,0.8833990097045898,14780,0.7585227489471436,Cammeo
12434,454.89300537109375,193.157958984375,82.85859680175781,0.9033196568489075,12652,0.703678548336029,Cammeo
13328,489.385986328125,217.28561401367188,78.70890808105469,0.9320859909057617,13530,0.7574448585510254,Cammeo
12104,441.7749938964844,182.46212768554688,85.51346588134766,0.88337641954422,12378,0.739130437374115,Cammeo
14398,487.7239990234375,210.09169006347656,87.59719848632812,0.9089305996894836,14654,0.7853168845176697,Cammeo
12352,453.135009765625,191.1118927001953,83.35073852539062,0.8998808860778809,12683,0.5784667134284973,Cammeo
14609,490.24700927734375,206.06227111816406,91.49974060058594,0.8960072994232178,14837,0.7196551561355591,Cammeo
12663,468.2239990234375,199.69749450683594,81.61620330810547,0.9126691222190857,12979,0.6233938932418823,Cammeo
13900,475.8890075683594,198.16893005371094,90.5426025390625,0.8895201086997986,14161,0.7172342538833618,Cammeo
14439,490.4700012207031,204.82806396484375,91.0484619140625,0.8957730531692505,14815,0.7913948893547058,Cammeo
14333,493.89898681640625,207.50994873046875,89.44615936279297,0.9023303389549255,14772,0.5597953200340271,Cammeo
13848,475.5899963378906,196.22555541992188,90.74702453613281,0.8866387009620667,14260,0.5863820910453796,Cammeo
13582,475.8559875488281,195.6396942138672,89.24896240234375,0.8898821473121643,13890,0.7218324542045593,Cammeo
14212,485.9859924316406,203.41848754882812,90.01188659667969,0.8967704176902771,14508,0.5732032060623169,Cammeo
15236,514.7930297851562,223.32785034179688,87.76150512695312,0.9195505976676941,15686,0.6562432646751404,Cammeo
14955,508.7170104980469,217.98155212402344,88.6121826171875,0.913645327091217,15363,0.5694106221199036,Cammeo
14364,497.1199951171875,212.0083465576172,87.53479766845703,0.9107837677001953,14805,0.6412500143051147,Cammeo
12975,463.85101318359375,196.42396545410156,85.06411743164062,0.9013632535934448,13358,0.6091263294219971,Cammeo
12579,452.2170104980469,191.24317932128906,84.36917114257812,0.8974276185035706,12889,0.6002863049507141,Cammeo
15982,523.1740112304688,220.01499938964844,94.2184829711914,0.903666615486145,16337,0.5692000985145569,Cammeo
10959,447.2330017089844,197.35841369628906,71.06098175048828,0.9329289197921753,11133,0.49741286039352417,Cammeo
13631,473.5469970703125,193.4940185546875,91.50906372070312,0.8811001777648926,14141,0.5802894830703735,Cammeo
14482,489.3179931640625,205.3863067626953,90.80043029785156,0.8969678282737732,14781,0.5689032077789307,Cammeo
14892,503.6470031738281,213.27195739746094,90.4786605834961,0.9055494070053101,15279,0.5939220190048218,Cammeo
14608,504.3059997558594,210.26992797851562,90.16651916503906,0.9033931493759155,15125,0.6351304054260254,Cammeo
12326,459.6820068359375,194.34097290039062,82.0794677734375,0.9064338803291321,12686,0.6193347573280334,Cammeo
13467,473.3009948730469,203.08192443847656,84.99755859375,0.9081991910934448,13753,0.7739655375480652,Cammeo
15158,505.2760009765625,209.4760284423828,93.92682647705078,0.8938383460044861,15586,0.6093668341636658,Cammeo
13132,471.8039855957031,199.55653381347656,84.98833465576172,0.9047768115997314,13423,0.7536730766296387,Cammeo
14178,488.8810119628906,207.39559936523438,88.0680923461914,0.905363142490387,14406,0.5577498078346252,Cammeo
15232,508.8169860839844,216.76290893554688,90.63308715820312,0.9083914160728455,15603,0.590822696685791,Cammeo
10885,434.27301025390625,191.09132385253906,73.5486068725586,0.9229636192321777,11024,0.7998971343040466,Cammeo
14802,497.8320007324219,209.61795043945312,91.14713287353516,0.9005149602890015,15208,0.6229798197746277,Cammeo
14889,499.20599365234375,210.3841552734375,91.71178436279297,0.8999828100204468,15221,0.6046294569969177,Cammeo
15547,501.80499267578125,208.49917602539062,95.807861328125,0.8881716132164001,15867,0.5982837080955505,Cammeo
11377,456.4540100097656,200.8426055908203,72.35116577148438,0.9328603744506836,11573,0.7522481083869934,Cammeo
12709,461.0119934082031,190.77874755859375,87.41279602050781,0.8888545632362366,13064,0.7869349718093872,Cammeo
12384,460.135986328125,190.87037658691406,85.09120178222656,0.8951295018196106,12811,0.6048351526260376,Cammeo
12219,438.281005859375,182.18772888183594,86.19641876220703,0.8809986710548401,12471,0.6017729640007019,Cammeo
13125,475.3550109863281,198.59844970703125,85.407958984375,0.9028034210205078,13575,0.5831778049468994,Cammeo
13014,459.5570068359375,193.65951538085938,86.19818878173828,0.8954799771308899,13253,0.67507004737854,Cammeo
13523,468.1669921875,195.4015350341797,88.65399932861328,0.8911536335945129,13811,0.6679344177246094,Cammeo
14851,517.3469848632812,217.69839477539062,88.81024932861328,0.9130038619041443,15256,0.7280615568161011,Cammeo
14467,498.6239929199219,213.5956268310547,86.99999237060547,0.9132892489433289,14857,0.7407578229904175,Cammeo
14560,501.2460021972656,212.10609436035156,89.3213119506836,0.9070066809654236,14988,0.6895571947097778,Cammeo
15007,506.5799865722656,217.26747131347656,88.55015563964844,0.9131771326065063,15314,0.7373722195625305,Cammeo
